,hour,longitude,latitude,value
884,1,118.7303,31.9892,30
885,1,118.8613,31.9691,30
886,1,118.8842,32.0831,30
887,1,118.7227,32.1922,30
888,1,118.7865,31.9705,30
889,1,118.8445,32.3477,30
890,1,118.8233,32.1297,29
891,1,118.7602,32.1488,29
892,1,118.7556,32.0202,29
893,1,118.8711,31.9694,29
894,1,118.7374,32.0233,29
895,1,118.8697,32.1125,29
896,1,118.8612,32.1241,29
897,1,118.8532,32.0278,28
898,1,108.3256,22.7822,28
899,1,118.9199,32.0916,28
900,1,118.861,32.1373,28
901,1,118.8548,32.1189,28
902,1,118.8383,32.0525,28
903,1,118.7977,31.9601,28
904,1,118.7082,32.1146,28
905,1,118.6198,32.0699,27
906,1,118.676,32.1145,27
907,1,118.6235,32.0611,27
908,1,118.9007,32.1335,27
909,1,118.8608,31.9403,27
910,1,118.6477,32.0668,27
911,1,118.7403,32.0311,27
912,1,118.6829,31.9454,27
913,1,118.8497,32.1138,26
914,1,118.8653,32.0133,26
915,1,118.9043,32.1385,26
916,1,118.8176,31.9361,26
917,1,118.7604,31.9778,26
918,1,118.5368,31.7036,25
919,1,118.8463,32.3374,25
920,1,118.8029,31.9412,25
921,1,118.8206,32.103,25
922,1,118.4159,31.3432,25
923,1,118.8571,32.0146,25
924,1,118.861,32.3566,25
925,1,118.8238,32.0874,25
926,1,118.7279,32.006,24
927,1,119.9315,32.4907,24
928,1,118.7911,32.013,24
929,1,118.7618,32.1054,24
930,1,120.2194,31.6313,24
931,1,118.8828,32.0826,24
932,1,118.8374,32.3399,24
933,1,118.8211,32.1029,24
934,1,118.8463,31.9421,24
935,1,118.7443,32.2287,23
936,1,118.764,31.9577,23
937,1,118.8768,31.9708,23
938,1,118.8539,32.3591,23
939,1,118.8461,32.0896,23
940,1,118.6245,32.0529,23
941,1,118.8909,32.0911,23
942,1,118.8065,31.915,23
943,1,118.8535,31.935,23
944,1,118.7214,32.0382,23
945,1,118.9198,32.1091,23
946,1,118.8582,32.0,23
947,1,120.1396,33.3815,23
948,1,118.8942,32.0392,23
949,1,118.7375,32.0461,23
950,1,118.7902,31.9415,23
951,1,114.4943,37.0829,22
952,1,118.828,31.9184,22
953,1,118.8332,32.0233,22
954,1,118.826,32.3234,22
955,1,118.8361,32.3275,22
956,1,118.8712,32.0182,22
957,1,119.4123,32.3817,22
958,1,118.7352,32.0498,22
959,1,118.831,32.138,22
960,1,118.8445,32.0115,22
961,1,118.7906,31.9403,22
962,1,118.8763,32.0874,22
963,1,118.8914,32.0369,22
964,1,118.7915,32.004,22
965,1,118.738,32.2204,22
966,1,118.8371,32.3355,22
967,1,118.542,31.6715,21
968,1,118.7745,31.9734,21
969,1,118.9083,32.047,21
970,1,113.0634,28.2308,21
971,1,118.8354,31.951,21
972,1,118.8579,32.0225,21
973,1,116.407,39.9353,21
974,1,118.8808,32.1356,21
975,1,118.8636,31.9773,21
976,1,118.7386,32.1435,21
977,1,118.738,31.9868,21
978,1,118.7417,32.2364,21
979,1,118.8239,31.9859,21
980,1,118.6826,31.937,21
981,1,121.224,31.1255,20
982,1,116.2716,39.899,20
983,1,118.7697,32.1209,20
984,1,118.9277,32.1067,20
985,1,118.8759,31.9823,20
986,1,118.8629,32.1083,20
987,1,120.3269,31.5009,20
988,1,118.8904,31.9452,20
989,1,118.8835,31.9895,20
990,1,118.7596,32.2477,20
991,1,118.8627,32.0901,20
992,1,118.9468,32.1044,20
993,1,118.9055,32.0431,20
994,1,118.75,32.2225,20
995,1,118.9432,32.0628,20
996,1,118.7557,32.2464,19
997,1,118.7461,32.1487,19
998,1,118.8635,32.1103,19
999,1,118.8485,31.9147,19
1000,2,118.7897,32.0539,232
1001,2,118.7921,32.0476,218
1002,2,118.7862,32.043,207
1003,2,118.7952,32.0297,204
1004,2,118.7974,32.0501,201
1005,2,118.7966,32.0534,197
1006,2,118.7937,32.0297,194
1007,2,118.7948,32.0695,190
1008,2,118.7839,32.0705,189
1009,2,118.7865,32.0542,185
1010,2,118.793,32.0947,181
1011,2,118.7994,32.0256,167
1012,2,118.8064,32.0481,161
1013,2,118.806,32.0388,160
1014,2,118.8173,32.0386,156
1015,2,118.7889,32.017,153
1016,2,118.7733,32.0441,153
1017,2,118.7804,32.0392,153
1018,2,118.7735,32.0503,151
1019,2,118.7986,32.0385,148
1020,2,117.2046,34.2692,148
1021,2,118.8049,32.017,147
1022,2,118.7759,32.0279,147
1023,2,118.8108,32.056,144
1024,2,118.7557,32.0973,142
1025,2,118.8062,32.047,140
1026,2,118.7928,32.0557,140
1027,2,118.7992,32.0127,139
1028,2,118.7589,32.1068,138
1029,2,118.7683,32.0203,138
1030,2,118.8103,32.0241,137
1031,2,118.797,32.0969,135
1032,2,118.7725,32.1026,134
1033,2,118.7841,32.0194,134
1034,2,118.7836,32.073,133
1035,2,118.8174,32.0863,132
1036,2,118.7957,32.096,132
1037,2,118.7783,32.044,130
1038,2,118.8127,32.091,128
1039,2,118.794,32.0841,128
1040,2,118.7837,32.082,127
1041,2,118.7809,32.0533,125
1042,2,118.7662,32.0255,125
1043,2,118.7975,32.0349,121
1044,2,118.7626,32.0734,120
1045,2,118.7303,32.1342,119
1046,2,118.7992,32.0019,118
1047,2,118.7511,32.0935,117
1048,2,118.7971,32.0369,117
1049,2,118.7904,32.0878,117
1050,2,118.7532,32.1048,116
1051,2,118.7548,32.1166,115
1052,2,118.7874,32.0753,115
1053,2,118.7824,32.0171,114
1054,2,118.7381,32.13,114
1055,2,118.7623,32.0668,113
1056,2,118.7727,32.0548,112
1057,2,118.747,32.1248,112
1058,2,118.8094,31.9935,111
1059,2,118.812,31.9855,109
1060,2,118.8061,32.0048,107
1061,2,118.7636,32.0772,107
1062,2,118.7554,32.0918,106
1063,2,118.7599,32.0258,105
1064,2,118.7846,32.0808,104
1065,2,118.8256,32.0805,103
1066,2,118.7634,32.0938,103
1067,2,118.7814,32.018,102
1068,2,118.8179,32.0667,98
1069,2,118.7992,32.0295,97
1070,2,118.7949,32.0863,97
1071,2,118.7871,32.1047,95
1072,2,118.7805,32.0522,95
1073,2,118.8221,32.0674,95
1074,2,118.7704,32.0721,94
1075,2,118.7635,32.1045,93
1076,2,118.8015,32.0553,93
1077,2,118.8264,32.1047,92
1078,2,118.8185,31.9741,92
1079,2,118.8159,32.0589,91
1080,2,118.8099,32.0697,90
1081,2,118.7645,32.062,90
1082,2,118.8423,32.0911,89
1083,2,118.8058,32.108,88
1084,2,118.802,31.9923,88
1085,2,118.8447,32.1075,88
1086,2,118.8106,32.1099,86
1087,2,118.7656,32.0118,85
1088,2,118.8116,31.9816,85
1089,2,118.7445,32.0224,85
1090,2,118.7506,31.9921,81
1091,2,118.8238,31.9814,81
1092,2,118.7446,32.0229,81
1093,2,118.8298,32.0953,81
1094,2,118.7586,32.0762,79
1095,2,118.5103,31.7102,78
1096,2,118.7536,32.0314,78
1097,2,118.8058,32.0686,78
1098,2,118.8065,32.0986,77
1099,2,118.8177,32.1219,76
1100,2,121.3651,31.2365,76
1101,2,118.7453,32.0363,76
1102,2,118.8256,32.0656,76
1103,2,118.7567,32.0789,75
1104,2,118.7875,32.0167,75
1105,2,118.521,31.7063,75
1106,2,118.7457,32.0239,75
1107,2,118.7732,32.0974,74
1108,2,118.7731,32.0397,73
1109,2,118.7543,31.9964,72
1110,2,118.8175,32.0917,72
1111,2,118.8708,32.0973,72
1112,2,118.8264,32.0918,71
1113,2,118.7643,32.0246,71
1114,2,118.8255,32.0268,71
1115,2,118.8199,32.1129,71
1116,2,118.7565,32.0051,71
1117,2,118.882,32.0971,70
1118,2,118.8539,31.9586,69
1119,2,118.7728,32.0104,69
1120,2,118.7701,32.0368,69
1121,2,118.751,32.0498,68
1122,2,118.8538,32.0976,68
1123,2,118.7734,32.001,67
1124,2,118.7624,32.0385,67
1125,2,118.7476,32.0588,67
1126,2,118.7452,32.0294,67
1127,2,118.7355,32.0077,66
1128,2,118.8172,32.0404,66
1129,2,118.7424,32.0652,65
1130,2,118.7772,32.0971,64
1131,2,118.8225,32.0397,64
1132,2,118.813,32.0172,63
1133,2,118.7503,32.13,63
1134,2,118.7503,32.0501,62
1135,2,118.8196,31.9585,62
1136,2,102.7314,25.0365,62
1137,2,118.7559,32.0337,62
1138,2,118.8925,32.1049,62
1139,2,118.8222,32.0854,61
1140,2,118.8266,31.9631,61
1141,2,118.8294,32.0236,61
1142,2,118.8243,31.9462,61
1143,2,118.7333,32.0074,60
1144,2,118.7319,32.1379,60
1145,2,118.7766,32.062,60
1146,2,118.8147,32.0095,60
1147,2,118.8239,31.963,58
1148,2,118.7419,31.9887,58
1149,2,118.8268,32.0482,57
1150,2,118.7524,32.052,57
1151,2,118.7936,32.1063,57
1152,2,118.7455,32.0509,57
1153,2,118.7591,31.9984,56
1154,2,118.8094,32.0952,56
1155,2,118.7327,32.0138,56
1156,2,118.7725,32.005,56
1157,2,118.8874,32.1038,56
1158,2,118.8956,32.0705,55
1159,2,118.7593,32.0478,55
1160,2,118.8307,32.0416,55
1161,2,118.8183,32.0133,55
1162,2,118.8395,32.1312,55
1163,2,118.7425,32.0082,54
1164,2,118.7321,31.9995,54
1165,2,118.7445,32.0759,53
1166,2,118.904,32.0528,53
1167,2,118.7267,32.1473,53
1168,2,118.8354,32.1019,53
1169,2,118.7887,32.1204,53
1170,2,118.7967,32.0996,52
1171,2,119.1866,34.6078,52
1172,2,121.605,31.212,52
1173,2,118.828,32.0126,51
1174,2,118.8524,31.951,51
1175,2,118.861,31.9507,51
1176,2,118.7982,31.9872,50
1177,2,118.8422,32.1235,49
1178,2,118.8644,31.9544,49
1179,2,118.7397,31.9901,49
1180,2,118.8507,32.0447,49
1181,2,118.7949,32.0052,49
1182,2,118.8472,32.0473,49
1183,2,118.9045,32.0738,49
1184,2,118.8389,32.0991,49
1185,2,118.8449,32.1089,48
1186,2,118.7389,32.1447,48
1187,2,118.8612,31.967,48
1188,2,118.8438,31.9601,48
1189,2,118.8081,32.0244,48
1190,2,118.7777,31.9807,48
1191,2,118.8488,31.9688,47
1192,2,118.7793,32.0893,47
1193,2,118.9022,32.0572,47
1194,2,118.6333,32.0722,47
1195,2,118.7462,32.0835,46
1196,2,118.6421,32.07,46
1197,2,118.8158,31.9972,46
1198,2,118.7442,32.0827,45
1199,2,118.7877,31.9884,45
1200,2,118.8085,32.0014,45
1201,2,118.8501,32.1178,45
1202,2,118.8321,32.1159,45
1203,2,118.8067,32.0123,45
1204,2,118.7763,32.0571,45
1205,2,118.7771,31.9958,45
1206,2,118.7205,32.1443,45
1207,2,118.885,32.0512,44
1208,2,118.8216,31.9421,44
1209,2,118.8356,32.0282,43
1210,2,118.7221,31.9681,43
1211,2,118.7242,32.1251,43
1212,2,118.877,32.0557,42
1213,2,118.87,32.0477,42
1214,2,118.8741,32.0496,42
1215,2,118.7857,31.9604,42
1216,2,118.9031,32.0849,42
1217,2,118.8259,31.9402,42
1218,2,118.7533,32.0723,42
1219,2,118.7919,31.9741,41
1220,2,118.9033,32.0888,41
1221,2,118.7797,31.9682,41
1222,2,118.9022,32.1105,41
1223,2,118.8366,31.9345,41
1224,2,121.4809,30.9221,41
1225,2,118.6404,32.0604,41
1226,2,118.8394,32.0285,41
1227,2,118.7543,32.0636,41
1228,2,118.7826,32.0907,40
1229,2,118.784,31.9703,40
1230,2,118.6472,32.0802,40
1231,2,118.6374,32.0556,40
1232,2,118.8606,31.9591,40
1233,2,106.5006,29.544,40
1234,2,118.7411,32.0928,40
1235,2,118.7186,32.1516,40
1236,2,118.8382,32.0853,40
1237,2,118.8366,31.9623,40
1238,2,118.8978,32.1107,39
1239,2,118.7393,31.9746,39
1240,2,118.8297,31.9716,39
1241,2,118.8243,32.0314,39
1242,2,118.5155,31.7204,39
1243,2,118.8351,32.0955,39
1244,2,118.8365,32.1208,39
1245,2,118.7801,31.9786,39
1246,2,118.8504,32.0263,39
1247,2,118.8251,31.9373,38
1248,2,118.7339,32.0327,38
1249,2,118.8497,31.9369,38
1250,2,118.7444,32.0874,38
1251,2,118.7987,31.9319,38
1252,2,118.7073,32.1129,37
1253,2,118.772,32.0387,37
1254,2,118.7432,32.0058,36
1255,2,118.9142,32.0592,36
1256,2,118.8282,32.1264,36
1257,2,118.7279,32.1191,36
1258,2,118.8301,32.0393,36
1259,2,118.8363,32.0841,36
1260,2,118.71,32.1246,36
1261,2,118.7517,31.9815,35
1262,2,118.8477,31.961,35
1263,2,118.7281,32.1606,35
1264,2,118.7692,31.9806,35
1265,2,118.7277,32.159,35
1266,2,118.7237,31.9835,35
1267,2,118.8988,32.0785,35
1268,2,118.7441,31.989,35
1269,2,118.8033,31.9338,35
1270,2,118.4872,31.6771,34
1271,2,118.8075,32.101,34
1272,2,118.7291,32.0004,34
1273,2,118.726,31.9653,34
1274,2,118.817,32.0178,34
1275,2,118.8042,31.9816,34
1276,2,118.8901,32.0509,34
1277,2,118.8685,31.9421,34
1278,2,118.8822,32.1174,33
1279,2,118.7222,32.1674,33
1280,2,118.6849,32.1146,33
1281,2,118.8394,32.0816,33
1282,2,118.5141,31.697,33
1283,2,118.8708,32.0437,33
1284,2,118.8922,32.09,33
1285,2,118.8965,32.0787,32
1286,2,118.8103,32.1236,32
1287,2,118.7779,31.9939,32
1288,2,118.7781,32.1123,32
1289,2,118.7256,31.9896,32
1290,2,118.7835,32.1204,32
1291,2,118.8285,31.9617,32
1292,2,118.8354,32.1321,31
1293,2,118.6766,32.1039,31
1294,2,118.6534,32.0792,31
1295,2,118.8581,32.0216,31
1296,2,118.7594,32.0129,31
1297,2,118.6546,32.0769,31
1298,2,118.6865,32.1153,31
1299,2,118.7899,31.9927,31
1300,2,118.6634,32.0911,31
1301,2,118.8366,31.9544,31
1302,2,116.3891,39.8761,31
1303,2,118.7951,31.9523,31
1304,2,118.8223,32.1066,30
1305,2,118.8586,32.032,30
1306,2,118.9076,32.0938,30
1307,2,118.6652,32.0974,30
1308,2,118.8693,32.1221,30
1309,2,118.8723,31.9391,30
1310,2,118.6687,32.088,30
1311,2,118.7662,31.9739,29
1312,2,118.6608,32.0895,29
1313,2,118.9047,32.0647,29
1314,2,118.7975,31.9168,29
1315,2,118.793,31.972,29
1316,2,118.747,32.0935,29
1317,2,118.8915,32.0798,29
1318,2,118.8764,31.9506,29
1319,2,118.7396,32.0168,28
1320,2,118.8764,32.1125,28
1321,2,118.803,31.9187,28
1322,2,118.7605,31.971,28
1323,2,118.7848,31.9891,28
1324,2,118.6812,32.1042,28
1325,2,119.4125,32.4011,28
1326,2,118.7916,31.9595,28
1327,2,118.7361,31.9701,28
1328,2,118.8759,32.1162,27
1329,2,118.8479,31.9402,27
1330,2,118.7985,32.1185,27
1331,2,118.9109,32.0974,27
1332,2,118.8551,32.0327,27
1333,2,118.7507,31.9689,27
1334,2,118.8546,32.1122,27
1335,2,118.7281,32.1783,27
1336,2,118.8896,31.7392,27
1337,2,118.7184,32.1749,26
1338,2,118.7966,31.9802,26
1339,2,118.7512,32.1342,26
1340,2,118.7284,32.1917,26
1341,2,118.7357,32.2016,26
1342,2,118.7645,31.966,26
1343,2,118.8558,32.1328,26
1344,2,118.8635,32.1169,26
1345,2,118.7338,32.194,26
1346,2,118.7757,31.992,26
1347,2,118.6287,32.0607,26
1348,2,118.7625,31.9734,26
1349,2,118.7158,31.9561,26
1350,2,118.7894,32.1168,26
1351,2,118.9255,32.1028,25
1352,2,118.8856,32.1233,25
1353,2,118.8744,31.961,25
1354,2,118.7317,32.0549,25
1355,2,118.8531,32.1106,25
1356,2,118.9164,32.1105,25
1357,2,118.7444,32.1279,25
1358,2,118.7187,32.1872,25
1359,2,118.8513,32.0343,25
1360,2,118.8321,31.9211,25
1361,2,118.917,32.0957,25
1362,2,118.7552,31.9907,25
1363,2,118.7664,31.9936,25
1364,2,118.8446,32.0378,25
1365,2,118.7612,32.1436,25
1366,2,118.7749,32.1017,25
1367,2,118.8127,31.946,25
1368,2,118.7183,31.9904,25
1369,2,120.3042,31.6224,24
1370,2,118.8532,32.0107,24
1371,2,119.4208,32.3745,24
1372,2,118.7346,32.2105,24
1373,2,119.4767,32.2118,24
1374,2,118.8004,31.9375,24
1375,2,118.856,31.969,24
1376,2,118.8211,32.1346,24
1377,2,120.1457,33.3751,24
1378,2,118.8344,31.9237,24
1379,2,118.6485,32.0721,24
1380,2,118.6962,31.9599,23
1381,2,118.8446,32.046,23
1382,2,118.7208,31.9837,23
1383,2,118.8394,32.0914,23
1384,2,118.4905,31.7253,23
1385,2,118.8291,32.0252,23
1386,2,118.7533,31.9749,23
1387,2,118.7273,32.0112,23
1388,2,118.9062,32.1219,23
1389,2,118.8604,31.9451,22
1390,2,118.6298,32.0621,22
1391,2,118.7314,32.1434,22
1392,2,118.7121,32.1118,22
1393,2,118.7432,31.9755,22
1394,2,119.4517,32.2088,22
1395,2,118.7958,31.9077,22
1396,2,118.8062,31.9511,22
1397,2,118.7386,32.2133,22
1398,2,118.8474,32.3455,22
1399,2,118.8738,31.7424,22
1400,2,118.8707,32.1299,22
1401,2,118.7446,32.0005,22
1402,2,118.9064,32.0945,21
1403,2,121.4563,30.9556,21
1404,2,118.7927,31.9561,21
1405,2,118.8569,32.1261,21
1406,2,118.8633,31.7893,21
1407,2,118.7265,32.0191,21
1408,2,118.8752,31.9555,21
1409,2,118.8895,32.1284,21
1410,2,118.9136,32.1232,21
1411,2,118.7491,32.2312,21
1412,2,118.7695,32.119,21
1413,2,118.8292,32.3214,21
1414,2,118.8511,32.0072,21
1415,2,118.733,31.9889,21
1416,2,118.8922,32.0818,21
1417,2,118.7299,32.0576,21
1418,2,118.8152,31.9397,20
1419,2,118.6797,32.1051,20
1420,2,118.7911,32.0222,20
1421,2,118.8978,31.7538,20
1422,2,108.3237,22.781,20
1423,2,118.8987,31.758,20
1424,2,118.8239,31.8547,20
1425,2,118.7384,32.0437,20
1426,2,118.9304,32.0551,20
1427,2,118.9189,32.0894,20
1428,2,113.0381,23.7071,20
1429,2,118.9048,31.7481,20
1430,2,118.8366,32.132,19
1431,2,118.8965,31.7669,19
1432,2,118.8853,31.9397,19
1433,2,118.7269,32.0357,19
1434,2,118.8755,31.7848,19
1435,2,118.9014,31.7628,19
1436,2,118.7072,31.9547,19
1437,2,118.8592,31.8079,19
1438,2,118.7387,32.0636,19
1439,2,118.903,32.1123,19
1440,2,118.9263,32.1067,19
1441,2,118.7993,31.908,19
1442,2,118.8922,31.7499,19
1443,2,118.8407,31.9399,19
1444,2,116.2703,39.8962,19
1445,2,118.8983,32.0408,19
1446,2,118.895,32.1378,19
1447,2,118.8664,32.0228,18
1448,2,118.9302,32.1304,18
1449,2,118.8389,32.0145,18
1450,2,118.7997,31.8971,18
1451,2,118.7406,32.2196,18
1452,2,118.8789,31.7843,18
1453,2,118.7971,31.9429,18
1454,2,118.8183,31.8669,18
1455,2,118.8225,32.0564,18
1456,2,118.8198,32.1043,18
1457,2,118.8576,31.7939,18
1458,2,118.8317,32.3308,18
1459,2,118.6419,32.0615,18
1460,2,118.8555,31.9288,18
1461,2,118.821,31.8735,18
1462,2,118.8852,32.0362,18
1463,2,118.7421,32.2265,18
1464,2,118.8709,31.9681,18
1465,2,118.8278,31.8551,18
1466,2,118.8459,32.3345,18
1467,2,118.9158,32.1148,18
1468,2,118.8486,31.8034,18
1469,2,118.8622,32.018,17
1470,2,118.8306,31.833,17
1471,2,118.8275,31.8579,17
1472,2,118.7359,32.0347,17
1473,2,118.8061,31.8801,17
1474,2,118.8829,31.7802,17
1475,2,118.7316,31.9869,17
1476,2,119.1677,36.6853,17
1477,2,118.8086,31.886,17
1478,2,117.8207,30.9494,17
1479,2,118.8179,31.8402,17
1480,2,118.7255,31.9586,17
1481,2,118.8601,32.0141,17
1482,2,118.9176,32.0666,17
1483,2,118.7431,32.1468,17
1484,2,118.8921,31.737,17
1485,2,118.6281,32.053,17
1486,2,118.8193,31.8517,17
1487,2,118.7351,32.2246,17
1488,2,118.6215,32.0558,17
1489,2,118.8953,32.1323,17
1490,2,118.8306,31.8237,17
1491,2,118.8303,31.8133,17
1492,2,118.8431,31.8174,17
1493,2,118.8901,31.7802,17
1494,2,118.8296,32.0524,17
1495,2,118.7577,32.1444,16
1496,2,120.2184,31.6163,16
1497,2,118.811,31.8815,16
1498,2,118.8688,32.138,16
1499,2,118.8468,32.3519,16
1500,3,118.7855,32.0504,178
1501,3,118.7895,32.0934,164
1502,3,118.799,32.0479,160
1503,3,118.8027,32.0565,159
1504,3,118.7928,32.0713,147
1505,3,118.7892,32.0595,147
1506,3,118.7906,32.0401,142
1507,3,118.7894,32.0696,140
1508,3,117.2085,34.2653,133
1509,3,118.7908,32.0342,128
1510,3,118.7854,32.0439,126
1511,3,118.793,32.0263,126
1512,3,118.7924,32.1021,121
1513,3,118.7816,32.0706,118
1514,3,118.8122,32.0397,114
1515,3,118.7838,32.0451,114
1516,3,118.8081,32.0826,112
1517,3,118.8124,32.0389,112
1518,3,118.8022,32.0449,110
1519,3,118.7995,32.0105,110
1520,3,118.7897,32.0856,110
1521,3,118.8154,32.0898,110
1522,3,118.8022,32.0213,109
1523,3,118.7853,32.0874,109
1524,3,118.7746,32.0832,108
1525,3,118.7639,32.047,108
1526,3,118.795,32.0637,106
1527,3,118.8088,32.0339,106
1528,3,118.7858,32.0195,106
1529,3,118.7924,32.076,104
1530,3,118.8017,32.0981,103
1531,3,118.7841,32.0424,101
1532,3,118.7642,32.1035,98
1533,3,118.7965,32.0116,96
1534,3,118.8061,32.0028,95
1535,3,118.8062,32.047,95
1536,3,118.7728,32.0379,94
1537,3,118.7526,32.1005,94
1538,3,118.8168,32.06,93
1539,3,118.7808,32.0498,93
1540,3,118.8048,32.0197,92
1541,3,118.8115,32.023,92
1542,3,118.8213,32.0621,91
1543,3,118.8286,32.1159,91
1544,3,118.8258,32.072,91
1545,3,118.8206,32.0663,90
1546,3,118.7619,32.1009,89
1547,3,118.7776,32.0833,89
1548,3,118.7772,32.028,88
1549,3,118.7877,32.1096,88
1550,3,118.7743,32.0235,87
1551,3,118.7656,32.0818,87
1552,3,118.8011,32.0841,87
1553,3,118.8086,31.9817,86
1554,3,118.7767,32.0122,85
1555,3,118.8102,32.1078,84
1556,3,118.8123,32.1019,84
1557,3,118.7576,32.0953,83
1558,3,118.8062,31.9856,82
1559,3,118.7744,32.0508,81
1560,3,118.7651,32.0833,80
1561,3,118.7659,32.0134,80
1562,3,118.7322,32.1345,80
1563,3,118.8274,31.9689,79
1564,3,118.8065,32.0705,78
1565,3,118.8079,31.9791,78
1566,3,118.7627,32.0911,77
1567,3,118.7705,32.1043,77
1568,3,118.7613,32.1193,76
1569,3,118.8268,32.116,76
1570,3,118.8186,31.973,75
1571,3,118.8212,32.0586,75
1572,3,118.7726,32.0708,74
1573,3,118.7698,32.055,74
1574,3,118.7576,32.1059,74
1575,3,118.7368,32.1279,74
1576,3,118.8058,31.9933,73
1577,3,118.743,32.1243,73
1578,3,118.7735,32.0182,73
1579,3,118.8498,32.11,73
1580,3,118.7957,32.0335,72
1581,3,118.7541,32.0826,71
1582,3,118.8009,32.0312,71
1583,3,118.7736,32.0914,70
1584,3,118.7974,32.0965,70
1585,3,118.7659,32.0166,67
1586,3,118.8218,32.1128,67
1587,3,118.8093,32.0549,66
1588,3,118.7777,32.094,64
1589,3,118.8466,32.0897,62
1590,3,118.8035,32.0231,61
1591,3,118.7983,32.0554,61
1592,3,118.817,32.0935,59
1593,3,118.511,31.7095,57
1594,3,118.7639,32.0566,57
1595,3,118.7805,32.0063,56
1596,3,118.8044,32.0619,56
1597,3,118.828,32.0952,56
1598,3,118.5154,31.7177,54
1599,3,118.7723,32.0451,54
1600,3,118.8257,31.9641,54
1601,3,118.7673,32.0751,53
1602,3,118.8232,32.0356,53
1603,3,118.8255,31.9733,53
1604,3,118.8262,32.0308,53
1605,3,118.8496,31.9575,52
1606,3,118.7402,31.987,52
1607,3,118.7528,32.0739,52
1608,3,118.8173,31.9558,51
1609,3,118.8058,32.0999,50
1610,3,118.7837,32.0709,49
1611,3,118.7657,32.013,48
1612,3,118.8449,32.1308,48
1613,3,118.7485,32.0469,48
1614,3,118.8234,32.0908,48
1615,3,118.8234,32.0936,47
1616,3,118.784,32.1161,47
1617,3,118.749,32.0706,47
1618,3,118.7808,32.0948,46
1619,3,118.8508,31.9511,46
1620,3,118.7595,32.0874,46
1621,3,118.822,32.0487,46
1622,3,118.7948,32.107,46
1623,3,118.7613,31.9909,46
1624,3,121.3627,31.2317,46
1625,3,118.8441,32.1049,46
1626,3,118.7636,32.0035,45
1627,3,118.79,32.0066,45
1628,3,118.7509,32.0202,45
1629,3,118.7432,32.0641,44
1630,3,102.7302,25.0365,44
1631,3,118.8209,32.0496,43
1632,3,118.8198,31.951,43
1633,3,118.8308,32.0848,43
1634,3,118.762,31.9971,43
1635,3,118.825,32.0824,43
1636,3,118.7494,32.0395,43
1637,3,118.7793,32.0929,43
1638,3,118.8718,32.0965,42
1639,3,118.8294,32.0831,42
1640,3,118.7823,32.0665,41
1641,3,118.8295,32.1059,41
1642,3,118.7549,32.0545,41
1643,3,118.7528,32.0436,41
1644,3,118.7511,31.9877,40
1645,3,118.8317,31.9587,40
1646,3,118.833,32.1192,40
1647,3,118.9004,32.0554,40
1648,3,118.751,32.0479,40
1649,3,118.8278,31.9728,40
1650,3,118.7403,32.0204,40
1651,3,118.74,32.0201,39
1652,3,118.7587,32.0016,39
1653,3,118.8296,32.1068,39
1654,3,118.7431,32.0352,38
1655,3,118.7409,32.0533,38
1656,3,118.7851,32.0041,38
1657,3,118.7567,32.0006,38
1658,3,118.7672,32.042,37
1659,3,118.8355,32.0724,37
1660,3,118.8157,32.1052,37
1661,3,118.7291,32.0078,37
1662,3,118.7462,32.0294,37
1663,3,118.792,31.96,37
1664,3,118.891,32.0949,37
1665,3,118.8733,32.0963,37
1666,3,118.8476,31.962,37
1667,3,118.8523,31.9627,36
1668,3,118.8933,32.0608,36
1669,3,118.8313,32.047,36
1670,3,118.8554,32.094,36
1671,3,118.7627,32.0257,35
1672,3,118.8602,32.0435,35
1673,3,118.8505,31.9653,35
1674,3,118.8393,32.0328,35
1675,3,118.8718,31.951,35
1676,3,118.63,32.0682,35
1677,3,118.7923,31.9804,34
1678,3,118.643,32.0727,34
1679,3,118.8607,31.9528,34
1680,3,118.7485,32.1296,34
1681,3,118.8908,32.1034,34
1682,3,118.7447,32.0675,34
1683,3,118.7326,32.1346,34
1684,3,118.7851,31.9659,34
1685,3,121.6056,31.2137,33
1686,3,118.7379,32.017,33
1687,3,118.7817,32.0029,33
1688,3,118.784,31.9733,33
1689,3,118.8503,32.1103,33
1690,3,118.7579,32.0342,32
1691,3,118.7623,32.0715,32
1692,3,118.78,31.9743,32
1693,3,118.7767,31.9821,32
1694,3,118.8718,31.9597,32
1695,3,118.7267,32.1485,31
1696,3,118.9107,32.0529,31
1697,3,118.8453,32.0405,31
1698,3,118.838,32.105,31
1699,3,118.8967,32.0631,31
1700,3,118.8405,32.1262,31
1701,3,118.7252,32.1326,31
1702,3,118.7355,31.9798,31
1703,3,118.8247,32.0256,31
1704,3,118.8414,31.9647,30
1705,3,118.7833,32.1071,30
1706,3,118.7697,31.9796,30
1707,3,118.9032,32.0578,30
1708,3,118.8808,32.0467,30
